emotion_label,mouth_width,eye_distance,eyebrow_raise,smile_intensity,frown_intensity,mean_GSR,GSR_peaks,GSR_slope
Neutral,26.8425206331719,44.3930124127365,0.186965666187829,0.0555163247176906,0.0263959166276028,2.48389526699091,0,-0.434414402640556
Sad,23.4422429491662,48.6821694255334,0.0836838751793342,0.00929637419025617,0.783873262090698,2.16955865331952,0,-0.272395025015016
Surprise,31.3170338768065,47.924710681897,0.458818108567389,0.190120812482837,0.0959836882480746,5.03186753830551,2,0.741304618983307
Happy,41.6145586323021,47.0047614256455,0.131326014468279,0.976461816264218,0.0516470251681718,3.02414165886974,3,0.286120271718163
Happy,34.4939060892801,44.3097671085073,0.115147928812909,0.821111791225348,0.0613204217074294,4.11331749166933,3,0.313972749627548
Sad,28.5911787264164,48.5554013105116,0.0269308777319836,0.0795756588714892,0.578356407241414,2.88592488683159,2,0.74106340244759
Sad,28.2644593290065,43.1545428321346,0.0208524681310054,0.0792003632036874,0.727994646863828,2.27155440877183,2,-0.102121748831382
Angry,39.9929872681377,48.8389890367362,0.27540332807196,0.0479586995064314,0.62542723453363,5.44921414165132,2,-0.00602270272011375
Angry,30.2733891040281,47.5843765108055,0.00727274769855226,0.0575747476131732,0.780025162513698,4.04528631633586,5,-0.409569814095477
Sad,25.6339674842797,44.1371220523555,0.0890222489846095,0.0700161964228126,0.64554542203723,1.96911022261132,2,0.416790930668842
Fear,37.4387360391992,41.4902980032448,0.390789976216864,0.195724522654106,0.0799378027390708,6.23733910367439,6,0.263675216022434
Happy,41.4544483470229,47.118856410519,0.261902933923031,0.750547560313394,0.172197676259049,4.84487149594938,1,-0.579194313686045
Happy,39.4381664035617,48.9382701354286,0.0628918505265071,0.623816295491863,0.0543696178557384,4.10308415220677,1,0.113027152519421
Angry,39.9605470702439,43.7964867846248,0.0420179464783382,0.0198324675188915,0.994702799556439,6.84542387056574,3,0.715504396315363
Sad,27.2097860948971,42.2839689004664,0.0811504551697778,0.182890679127906,0.730750866905341,1.33161471042265,1,0.146622779914696
Neutral,30.2344445234852,48.9130139555646,0.0953524818340305,0.0587142216251577,0.0398656514542403,2.59316550702026,0,-0.372359936662816
Happy,38.4774490077463,47.7059334819336,0.119415810842011,0.674508664825258,0.178678086808602,4.09094778005644,2,-0.0996213951761165
Surprise,31.9674244485764,40.894798075991,0.685727853540308,0.143919126163393,0.0506689396046904,4.39748792011362,3,0.226073023144619
Surprise,26.3324395686127,45.084408836964,0.348582391385947,0.270672444663365,0.02692757144189,4.56133033532235,3,-0.566506808455308
Surprise,33.9563188569118,41.4515463352307,0.429000493874973,0.124391978481177,0.0537993135492262,4.99065077598059,3,-0.225097695580327
Angry,31.0224874544686,49.1032167037983,0.298486380039957,0.0219293281614294,0.884230477419129,5.08337641627394,3,-0.169680962178505
Happy,46.879865667463,47.9434576750495,0.193913944719162,0.668733911886907,0.0173976966062558,4.36807774133955,1,-0.0685199732375271
Neutral,32.6275233569329,40.6417637449058,0.0774801338031106,0.0211600209678244,0.0756590662035713,2.99075988022046,1,0.626185487929763
Happy,44.9075132518374,46.5683691387645,0.175110414907279,0.526062957082552,0.0149026038275539,3.53077846409247,3,0.0329087938293132
Surprise,32.2352533443767,48.6180828795058,0.397450198165632,0.140864354436711,0.0693563492402433,5.51577283825833,2,0.595589754643453
Happy,31.5298922239579,49.1550914448885,0.18480329797934,0.920700885886421,0.0591700766131386,3.15297014411877,1,0.598026479715948
Fear,28.7536641717475,43.151323538857,0.71784017166279,0.148152232375275,0.100339277105251,7.03241686788876,3,-0.0696957729435132
Neutral,32.210165949884,43.3660038404767,0.0675738376972391,0.00414136436236865,0.0151661395462001,2.37779402565905,0,0.48020896966743
Fear,37.5720857945794,41.9864512017237,0.496378287595865,0.0468038812423951,0.19591642804025,5.31037048739298,5,0.209639351476301
Angry,31.8984345182863,44.2418723430409,0.341521608516154,0.0417384503448403,0.577511482450357,6.42109681786485,2,-0.0615635758901939
Surprise,28.8315708104701,41.1159612771763,0.717511502331929,0.030166563490972,0.0597703530160857,5.45029340719469,3,0.0578830309752945
Surprise,34.961612593385,40.5686635837544,0.582260853100254,0.0719883675193655,0.0938757137232345,4.87051615059486,3,-0.265271471733338
Neutral,28.9083643326505,44.2566758829793,0.067666032350145,0.0459984541617437,0.0986006158806736,2.07207935757504,1,-0.568092511663308
Angry,31.3884405709216,45.5496831483236,0.304892918352808,0.0588561895802502,0.807025304985477,4.10361731657804,2,0.379975734917834
Angry,26.9370308267839,43.9884708717256,0.126119674030239,0.0953376715167753,0.873883734744972,5.23736651972194,3,0.335790190271739
Angry,33.1526004010453,44.7329051462795,0.0329461387842851,0.00738436205456212,0.755915285621028,5.71833571041379,5,0.256615794546302
Happy,48.5860914289607,48.3182866818926,0.237785605310946,0.689479716006209,0.0588821209118617,4.61929921454798,3,0.321116258468571
Angry,38.2639642298482,48.8885487550626,0.202317363780838,0.0946380008562299,0.577825414898658,4.46101716269891,2,0.257233242111232
Neutral,28.7418304759055,43.7920485433235,0.185946755858535,0.00774212871883627,0.0228539332487676,2.87911854553987,0,0.633792715943988
Happy,30.0283819139971,47.6250760746556,0.157648458753331,0.973192420560721,0.15095694601449,4.80206158269897,1,-0.542064787938518
Happy,45.5022829175335,46.0904066543739,0.0382272694147495,0.792960930592907,0.0472152773255728,4.97230582693932,3,-0.32771642648889
Angry,33.8209333449109,47.0276342515402,0.346006906759083,0.0987270774535035,0.894553229782025,4.85470705143304,3,0.413759180816073
Fear,35.8686302295347,48.558222244344,0.437856319476301,0.154338586476938,0.264889838204494,7.62646330054953,6,-1.16443759985127
Happy,35.8318245537343,44.5113578944358,0.203619709998713,0.607432216041535,0.0951338716606672,4.34328825094583,3,0.538781379344463
Happy,42.1128803412266,43.5550334786444,0.0523832254472802,0.925390925550387,0.0737457548146677,4.90879456542242,2,-0.518501796677342
Happy,48.2600288821721,41.7635529410975,0.0706253252748603,0.500018640262861,0.0901525637559681,3.83515498046717,1,-0.415788642843879
Neutral,26.2027392240985,47.1204258766416,0.16870877773991,0.0963668237920602,0.0128117104616208,2.29290565389417,1,0.339451358496885
Fear,36.9964780679685,41.4422919190193,0.501120156746006,0.198567428214069,0.0689012481413602,7.13096800743496,5,-0.564323018846677
Surprise,32.873426582685,49.6186506875568,0.374774812987463,0.073978704661208,0.0276830486307292,5.23191899543159,3,-0.129229149021399
Fear,31.7068552950946,47.5425315644219,0.763875235026408,0.118179554242637,0.136043859708855,7.09477166312519,6,0.291234670056333
Fear,27.9917987609175,48.0723985832497,0.810475414685375,0.133041771267202,0.236458058610684,6.78068883458303,5,0.390289970131207
Angry,37.3882435941632,46.5839228622048,0.0398284260467408,0.00304444480139174,0.547249525117687,6.36408142507289,3,0.647149623903766
Neutral,31.1144856623788,43.3224762910592,0.160463968394735,0.0338981049631144,0.0591643416771387,2.22316148227832,0,0.0347498670883135
Sad,25.4117893860578,41.8956779324847,0.0831735955254319,0.178096960869421,0.804230863419982,1.34303188452518,1,-0.295077591440073
Angry,39.5791828438347,45.5479392738856,0.174205414942864,0.0123200208217243,0.453344198984596,5.73756340896523,5,0.64467545259371
Sad,20.6559479871936,45.3482856518881,0.0346317054384151,0.0862998986834577,0.657577062700831,2.07449181817972,2,0.409006711930803
Fear,33.7430730517204,44.0246045521983,0.864915628334314,0.0351683445626211,0.112896766032349,6.60457281990967,4,-0.359380345332895
Happy,40.6164378939299,43.9851841941799,0.123583586526338,0.948584206535225,0.146725085600398,4.76577895310821,2,-0.593827466812138
Happy,37.3348827482061,49.5926549799844,0.217590769404369,0.871109953440299,0.024604707897895,3.99103457496769,1,-0.776468081081771
Angry,26.45374728073,42.6066674524263,0.262323801507243,0.0773481547850917,0.776259892657206,6.55660396841547,5,0.370689864544074
Surprise,26.4063525754857,42.5613643722585,0.747936909547509,0.202272101784431,0.0598236040520841,4.35747418626081,3,0.429027491015458
Sad,23.4402720028266,45.8463375666312,0.0384764048290926,0.101780596874389,0.889146344202533,1.29941778300409,1,-0.309431487100535
Angry,38.1564174337844,41.8057716340649,0.0614097430039763,0.0242436721663172,0.938409360550286,6.6373754144262,4,-0.289325360198328
Angry,38.9174160989207,40.4346536846527,0.319934722256464,0.0466374001284109,0.797567290108592,6.65726581410978,2,0.302309663711223
Surprise,25.9252894086658,46.9506579008942,0.667535092200774,0.271047798128564,0.0601446001224962,5.42402495985605,2,0.804286107942445
Sad,23.8917165895457,48.258662082438,0.0917687499474151,0.00234057963627912,0.603547385473221,1.29633825453805,1,0.282298754444834
Angry,26.1126061265393,46.9478147896901,0.377327299955068,0.0285522923976709,0.857956310024377,4.35690301124397,2,-1.20600745675597
Sad,28.1375653409834,43.7211047448789,0.0178964596953498,0.0281250627817665,0.621702343258461,2.93042056277227,0,-0.0808689715241318
Fear,35.1573436659276,41.9870707157034,0.794814099753819,0.0304268075436548,0.193623342916291,6.57610754087431,5,-0.0234004296454833
Happy,33.3975275993476,44.4534439301444,0.0855739518125901,0.798239888460907,0.197257407257744,3.79700352565981,3,-0.673537778699358
Fear,26.5740315578299,47.7539070157735,0.813707086475428,0.176299452885561,0.199286796407153,6.76207686708921,5,0.273077967148094
Neutral,28.0846797964758,43.7936806243344,0.00995764241406059,0.0683221412788102,0.00131215022755238,2.14200556345131,0,0.125748556159797
Fear,28.6891485634888,46.3656795277077,0.568813267167948,0.0599820703825197,0.145121823702329,5.14679628164824,6,0.542808196359077
Angry,39.6653452954148,45.9257281448612,0.341708679655307,0.0708311394050684,0.573833894994667,5.51711593832494,5,-0.333125265328204
Neutral,34.0309964123324,41.6550875061367,0.0825139555942454,0.0447408200915377,0.0367640806660445,2.78147021346704,1,-0.218615211700174
Surprise,28.1927841923039,46.7002835417874,0.626932053133202,0.137168375073386,0.0590789943191919,4.05030637561118,2,0.195762405186497
Surprise,36.5052743335577,46.1037534278569,0.475357418278423,0.0911139280111009,0.0539724225540993,5.09679355647231,3,0.763251278273174
Neutral,28.9279747032081,43.9180063953936,0.138927091524542,0.0144415082238376,0.0388254062478789,2.98156392770601,1,0.0895318991654494
Neutral,25.2661971472632,46.7755796031302,0.165977091451415,0.0895445556200886,0.0399555495739753,2.31311528428041,1,-0.233550080397293
Surprise,39.0173232344505,47.1922989525981,0.514589359032517,0.18819975016157,0.0555946265476008,5.39673351442661,2,-0.0604233480302658
Fear,33.2364598030787,48.4404402240532,0.331493619376628,0.0164193985239307,0.0644563267255896,7.72583435781736,6,-0.864370977430874
Sad,28.3354616783812,42.6292367958373,0.00464201726277664,0.104035270212962,0.918719147096662,2.38903128105451,0,-0.0657088001880374
Fear,31.4017158326276,44.6646668416342,0.506154140501595,0.153979956553188,0.218038813337519,6.69993455866876,5,0.336789956334662
Fear,28.9832190961783,43.5618519668457,0.421200980898649,0.0460940216395193,0.29740602403436,7.26146935520413,6,0.639205517013727
Neutral,33.4976973595199,45.9916042897869,0.124757307692556,0.0860622496159727,0.099494961870244,2.88809509117535,1,1.17065613348533
Happy,30.1879195859365,43.9666266094125,0.0833523932186373,0.730728095455359,0.10837472796921,4.17770098003201,2,0.951592703533432
Angry,29.1901431460336,48.599009699555,0.251785595027538,0.0376759703634607,0.611427963578009,4.35364798033164,4,-0.516174275665121
Neutral,27.2565488851482,49.3328339769673,0.0996074824946933,0.0748302931654445,0.0879087630349888,2.22294276750064,0,0.0534068563323122
Sad,25.1459760812365,47.4798795118998,0.0595579729077753,0.131889284760103,0.605502148942087,1.47110990250133,1,0.496011734672391
Sad,20.6821449930581,45.2873312375086,0.0332608088594027,0.163642869533187,0.725562933946835,2.62511136384972,1,-0.628023232749995
Neutral,32.677817387532,47.9466361133291,0.0598813267144972,0.0087508493653782,0.0331236222627338,2.43894331890712,1,0.311975096056479
Surprise,25.5950319580596,46.4445887331282,0.491912811755074,0.126398823058082,0.0356075323520458,5.97262508468387,2,-0.250914565024899
Angry,33.8090929771899,40.4409727853242,0.220577896792721,0.0665582340312168,0.981741635372555,4.60120714899612,3,-0.340544651545708
Sad,25.2804937308537,40.2193318832781,0.0199540107143536,0.102905549308489,0.949279346723638,1.30346332881559,2,-0.0309589450797789
Angry,31.2356623838034,46.945311110933,0.280340846498091,0.0762070756498917,0.45402855503452,5.747857656307,2,0.937050708052533
Sad,28.5925468438174,46.8430034031778,0.0639333037053271,0.0637713654920559,0.605845237795752,1.80219842932089,2,0.11902465070528
Fear,29.018308446566,41.1925773970741,0.630185363274924,0.15196669121464,0.225105313620682,7.07850362764848,5,-0.564956732034973
Sad,29.0591909364852,43.9433808808527,0.0859507249821785,0.0354234160004651,0.557437059194382,1.06169304203382,0,0.179909458371522
Happy,39.6585497124086,41.2538632297306,0.293524526280435,0.891076119628397,0.0976183928246786,4.26818035928206,1,-0.305721572615105
Happy,46.3176067768017,41.4528341721431,0.0673122706850841,0.604284802708352,0.00182418466034144,3.60266842575234,3,-0.046377198121496
Sad,23.1626028873921,40.2449792670144,0.0873157141510704,0.171442794399497,0.925655715925285,2.37836998323368,2,0.466748858875112
Angry,37.8516015913764,47.4447690948825,0.363391584032398,0.0699975612337079,0.536683462532979,4.13473956518793,3,0.577860565211849
Sad,29.2793938557366,40.8852936776186,0.0209321951491337,0.0275894780092714,0.871222769015514,2.34361443523321,2,-1.08140576117353
Sad,20.6394534675229,46.2103881944911,0.00139035241684464,0.0999818441177222,0.892006545839111,1.67769321457053,0,-0.139980198963649
Neutral,30.8933003474814,43.9506246728052,0.0735136752815353,0.0927806959534267,0.023234992329483,2.43449850683068,0,0.489425532841818
Angry,36.8798592438393,44.2790545975978,0.191240938959805,0.0349232220306318,0.636796139412254,4.24494599463585,5,-0.205045749917363
Fear,37.1938186949129,45.8150238330978,0.610184968999213,0.107877031540717,0.0261466589379633,7.439111192866,6,0.297181907163904
Sad,24.5796335316429,49.0465156997217,0.0142493154468462,0.0934237613945119,0.585567068553574,1.35105996115483,2,0.743475814706596
Fear,28.8227273217564,45.0351950025514,0.610176085341931,0.0960247193310931,0.156940696327468,6.93298322335734,5,0.271633856160126
Fear,36.4166252637077,48.5196659105316,0.548955848074707,0.0494307280454329,0.177674707181924,6.4282508559422,5,0.444350668103223
Angry,36.0804405464009,47.2638098862329,0.0419072168154482,0.0711841605975362,0.999318274693062,6.10244227312905,4,0.346019092878197
Surprise,37.7927636820315,45.0071257743902,0.681003831131656,0.283628426630008,0.0836238208279581,5.03234751367056,4,0.214627678326331
Fear,38.6151506704232,43.5919539875788,0.821721064880059,0.0505253050200457,0.156760462651546,6.11206363053536,6,0.387599021337616
Neutral,31.3667392465249,49.2344607516814,0.0199543778931386,0.071905086669707,0.036957680385485,2.62924598386733,1,0.321635222820744
Neutral,33.8452880692567,40.2389624313758,0.0913676877446797,0.0478676488825383,0.0759115272779339,2.18345774900219,0,0.697248862492879
Neutral,27.439873375841,43.651682680094,0.0607406018709948,0.0506001950012752,0.0730809554925397,2.43394636008671,0,-0.586899247871779
Fear,31.7360660793195,40.2261579118301,0.442597644369575,0.170815588735504,0.252248682283112,6.83823149946291,3,-0.327496784925108
Sad,20.9277302211103,40.0611258378454,0.0892867745992088,0.156648093283813,0.978291958820058,2.38066893519629,0,-0.465451567091124
Neutral,25.6893889035921,45.3047882532653,0.186522132030255,0.0970456399432245,0.0806447697991801,2.79655934398513,1,0.321569739865358
Fear,29.5722872633054,45.3934457378929,0.509258149779728,0.0653544476727441,0.287269562561029,6.63146810405669,3,-0.473280523885008
Surprise,36.0306839682732,41.699756174473,0.739342777854688,0.113958756213515,0.0158422709778843,4.89611472549739,3,-0.0581608561565792
Surprise,25.6831191386449,47.992401220668,0.573676002135684,0.0879126290387672,0.0132143314494889,4.00377307807114,2,0.682159263108527
Sad,29.8530421493451,41.0750210071924,0.0757674455025984,0.0738030314164802,0.987368122447229,1.27598164564172,2,0.167054380177382
Fear,33.8920700979526,43.2272089481057,0.410489128931257,0.0881869946821638,0.179920977859378,6.2745278065039,5,-0.708075696367423
Angry,26.8602021573512,46.8625978865011,0.0929365606205832,0.0143814106091373,0.449498001595072,5.63731077103147,2,0.469799164635984
Sad,21.4287075815593,42.0544924763219,0.0754274493037335,0.0802298415526583,0.541235099736823,2.43304028958153,1,-0.588362459493655
Neutral,33.7601412975716,46.0084834840456,0.114362560031626,0.0598653423819737,0.0573745902822263,2.16953307621272,0,-0.57842116824478
Surprise,28.9690362531837,46.6103905462704,0.590916394591404,0.0295540148919567,0.0847818019440802,4.04358957789116,4,0.682408757623283
Fear,35.4524882830413,45.1397961595656,0.385332805194382,0.0366015065768265,0.0446029323966523,7.14655055488631,5,0.0192208974363271
Angry,28.3472346262661,46.6366698355468,0.018747045977122,0.0202971450233232,0.86652024795613,5.06934543116612,4,-0.504700920771253
Happy,39.0413553590112,44.0576474186904,0.295945639081995,0.874612039407221,0.119890569216095,3.65577074949895,2,0.611829042744937
Sad,28.5773902669128,48.3514099770338,0.0723556731396723,0.125167542197242,0.683231373172228,1.5680477663153,2,0.2325850265053
Surprise,33.3610787961175,49.0251490881435,0.599239601530783,0.281389341188347,0.0513255463481437,5.63242821860923,3,0.0701598454021001
Sad,22.5145024057678,46.5368369367004,0.0395719188249811,0.0912179185862707,0.53590152247936,2.84001039964254,2,0.261667829048376
Neutral,33.357100194388,42.7461715674259,0.185409344217224,0.0150192581815252,0.00142083952821618,2.82356514636022,1,0.372303626366536
Happy,47.4262046515479,46.9413441946866,0.194824880619265,0.903931436982899,0.137191245842663,3.21372171555662,2,-0.340079123154892
Fear,38.3033619093524,45.2643757299164,0.325676463644583,0.150189898238437,0.221202442777185,6.29397679687847,6,-0.353740485289925
Happy,36.2079035327336,44.7439486055585,0.179802318186755,0.657516004027689,0.0289954520454212,4.61767694411132,2,0.209837095057426
Surprise,35.8404765253861,45.4849931086464,0.482022179723363,0.0871967547370265,0.00860013829758768,5.6346863507315,4,-0.600244694117547
Angry,35.2401379735057,48.5299874139853,0.0289905942714006,0.0281993094397212,0.650190040113325,5.67953027302162,5,0.0555063050749923
Angry,36.2915798579677,48.8213936733316,0.393661374557291,0.0057838011361534,0.997205943064823,4.64359878687424,5,0.439653133199744
Neutral,34.1186599153999,47.3826143640855,0.063878000962543,0.00240790357506779,0.0875434345039956,2.6062163823541,0,0.47140362522321
Sad,29.879413666742,44.4454703790402,0.0437755563332069,0.0904220392064377,0.709444315954082,2.19013042235987,1,0.961220098743682
Surprise,32.8251102290145,45.1750105253,0.779512232532513,0.171359888248772,0.049020916275108,4.72679939271406,4,0.0762576918477184
Fear,29.0817438946326,47.8836921034188,0.508329557135373,0.182641911934379,0.0176818577264262,7.39531700445492,6,-0.232994916827632
Surprise,29.2251516459234,49.4665913134535,0.758440313326938,0.0840912358419044,0.00683621656995945,4.29395130285018,4,0.870935917395094
Happy,48.4618238469847,45.4305104786131,0.169085031086382,0.619774829283332,0.0607305217316608,4.55829487894463,1,-0.407905496984706
Surprise,26.7414538985694,43.527191148676,0.632126053686899,0.229173597924332,0.0655180448870979,4.40868755497977,3,-0.473899691952572
Sad,28.6096104776419,49.0358141666549,0.0485423018152006,0.19196031080567,0.77998348135638,1.26650254878353,1,-0.371847304422523
Sad,21.1170777858154,42.7658308247199,0.0261357809922958,0.0682517938164002,0.833109762795921,2.32119089975072,2,0.566612090199636
Sad,29.7131754848795,40.7093890025143,0.0473467539133007,0.110659934590001,0.731663396849941,1.77207706366663,1,-0.438108015020972
Angry,38.8625306299109,40.084363462691,0.341255647980596,0.0707742646636516,0.647277981638478,6.4080325732567,5,-0.483774195392314
Sad,25.5663919913802,48.4016496693451,0.0936100457744372,0.150487675957953,0.957738528058492,1.80922553363168,0,0.498956432481264
Fear,34.5992555338322,44.8270782343372,0.303407535710847,0.105194565134931,0.146594047883672,5.97974468698994,3,-0.307470363983693
Fear,33.314025197464,49.969980583512,0.595944319992888,0.09430773439417,0.243644104675208,6.82872539414536,4,-0.661055658079303
Neutral,31.3780237800659,43.7184583019148,0.183894418064403,0.0318153441378779,0.0328493207467879,2.12619074060081,0,-0.341176294658852
Angry,39.4616933464369,49.6616679468075,0.299971685190252,0.0971792110863631,0.860646903447596,5.34981745254796,5,-0.683780207529084
Surprise,27.5508554741362,45.0433186490174,0.804941674898085,0.131445652712563,0.0345141273487142,5.50912258453768,3,-0.338389714836607
Surprise,33.8687615335761,48.34447820532,0.631430866736226,0.178406745980708,0.0759084292112752,5.46910185948252,3,0.0153948255984716
Surprise,29.6464595218176,47.2374001038081,0.543544027701023,0.264950473431247,0.0834661156941423,4.81740826017486,4,0.416369817423333
Surprise,25.3467597733811,47.9410458947503,0.487307992708417,0.07450165575288,0.0803347086603765,5.54702322407418,4,0.0730564282738375
Neutral,32.3687696094887,47.939229052322,0.112769591233613,0.0578631601687306,0.0354947504547154,2.07661308998654,0,1.31152863590352
Angry,25.2667179045984,45.5394871747738,0.00510493679796342,0.0766452089316412,0.968692809872404,6.42854724548458,5,1.22720675590657
Fear,37.6928126769359,48.563412470698,0.872488973978727,0.17875196719975,0.0243440527389375,7.15523205375706,4,-0.199745031998134
Neutral,31.5102539713298,41.7088737683711,0.0654703053862876,0.0418585213377764,0.0414200685161295,2.72652637540146,0,-0.498109383766301
Sad,21.0760335995757,43.3120391825287,0.0984358912991117,0.106917216004096,0.5027863713002,1.13660488566188,0,-0.499867606439102
